timestamp,open,high,low,close,volume_btc,volume_usd
2023-01-01 15:24:00,21110.296941592023,21110.331551773,21098.610866495004,21105.102518170494,7.458854939064588,157419.89815712048
2023-01-01 15:25:00,21170.049273038265,21180.33445006876,21166.882564602543,21170.756701380036,6.3007866594912745,133392.42139539082
2023-01-01 15:26:00,21093.889927799075,21096.519552601534,21053.86319292341,21072.15571157138,5.7751614255657735,121695.10081898252
2023-01-01 15:27:00,21065.943835435497,21076.86709830758,21030.983388509427,21050.518447101946,5.706545906976475,120125.74988404238
2023-01-01 15:28:00,21084.804429188724,21101.190482109396,21056.534081647045,21074.746236187962,2.035971276861819,42907.578004030416
2023-01-01 15:29:00,21163.080630650442,21175.894644074117,21114.065720014143,21142.166731232883,1.8586333087187263,39295.53530515435
2023-01-01 15:30:00,21159.793117596793,21173.333814821068,21153.43822415396,21155.614758449377,6.566582775620719,138920.09548050116
2023-01-01 15:31:00,21132.033141262134,21135.152355245245,21118.927182466647,21123.892823426,2.7992414331434095,59130.87602061477
2023-01-01 15:32:00,21226.090994734164,21274.598681350777,21203.3456591794,21263.10661758288,2.2214292672826392,47234.48735364977
2023-01-01 15:33:00,21153.69029971335,21198.16845766163,21099.47052474956,21130.37081599974,0.8490589926213312,17940.931358747916
2023-01-01 15:34:00,21043.75000188235,21065.71713197796,21027.28728183077,21045.80381221732,4.048585876535871,85205.74407448783
2023-01-01 15:35:00,21065.750724385016,21073.061822102212,21065.06545948661,21070.707650023054,5.74867235342506,121128.59453478944
2023-01-01 15:36:00,21040.648013167385,21042.774661579377,21010.208840262654,21019.24160219435,5.909841626627789,124220.38898079474
2023-01-01 15:37:00,20989.58637231085,21008.130688074893,20973.97213879328,21003.322922219904,6.701190215118205,140747.2620513479
2023-01-01 15:38:00,21025.004194675817,21045.93980690383,20996.75343817435,21017.037654418185,4.217002653613414,88628.90355977452
2023-01-01 15:39:00,21037.194230364377,21053.10520472371,20968.863667163787,20987.346437332715,5.214558225836919,109439.74000328247
2023-01-01 15:40:00,21008.990298827543,21044.304195968736,20998.8035388543,21022.187291069633,6.691636110446636,140672.8275974939
2023-01-01 15:41:00,20944.975078893996,20950.91914270817,20909.301306086214,20922.63626121195,5.927956059652512,124028.46840855676
2023-01-01 15:42:00,20988.597945308004,20997.937908546777,20950.80035738784,20967.64244638522,3.8302617879834533,80311.5596464892
2023-01-01 15:43:00,21021.108004205937,21039.80411431372,21012.05042480209,21034.866045863786,5.599289953313429,117780.31411989887
2023-01-01 15:44:00,21016.149211016967,21035.772498985414,20999.907240660537,21009.2059813686,1.0315371833454625,21671.77716234561
2023-01-01 15:45:00,21108.48106081935,21140.794165313422,21087.90907447038,21126.836503830382,5.000246109741869,105639.38203943036
2023-01-01 15:46:00,21054.976822503042,21083.851269678187,21050.66499359544,21079.180144410348,3.7631959785300246,79325.08595015496
2023-01-01 15:47:00,20978.700563956805,20999.12491583144,20951.39059478529,20965.80199475036,8.037153425968114,168505.367330277
2023-01-01 15:48:00,20944.105160462743,20962.87705518508,20932.39365740905,20959.970410381844,3.045551769785332,63834.674977986615
2023-01-01 15:49:00,20941.825859644967,20948.11433032845,20920.707019781494,20926.71664361711,5.233357170823685,109516.98260866896
2023-01-01 15:50:00,20953.9928321111,21019.476474003346,20921.390589661933,20998.655150453742,4.142334496724222,86983.45361454028
2023-01-01 15:51:00,20941.931029218285,20970.60944168575,20914.40663427785,20928.071889127663,3.8835498410244753,81275.21025797052
2023-01-01 15:52:00,20959.533799044,20980.195755508685,20948.735590289143,20980.055547863198,5.754663751042979,120733.16515615648
2023-01-01 15:53:00,20896.956827834478,20925.123990804965,20892.266142175984,20913.83262835211,4.1635933473902345,87076.69439983966
2023-01-01 15:54:00,20969.145058038142,20987.624775922166,20962.02390621619,20975.46681448032,8.703981009303863,182570.06481452013
2023-01-01 15:55:00,20965.037499118513,20968.847807611073,20935.555995743925,20951.626635890178,1.0508141812280405,22016.266388788543
2023-01-01 15:56:00,21020.90229069792,21029.89123307893,21005.22149869619,21017.87434085909,6.262341584324225,131621.10849886297
2023-01-01 15:57:00,21038.038558016804,21041.927697632484,20977.65509735599,20994.96679575791,4.830410480687804,101414.30765192145
2023-01-01 15:58:00,21060.876218974492,21088.824830015314,21053.973582046205,21065.364619742137,4.899368308808528,103206.97983146104
2023-01-01 15:59:00,21089.3645829861,21106.849232182427,21065.4428260388,21096.356889606668,5.60424501585949,118229.15295137119
2023-01-01 16:00:00,21111.75001098697,21121.627944306027,21100.5000904076,21114.419999368198,6.9955055009751925,147706.04125548084
2023-01-01 16:01:00,21143.886148980346,21151.216678533827,21063.314764843446,21084.420025554493,5.530146101464564,116599.92320596156
2023-01-01 16:02:00,21210.343775486966,21214.566373908277,21175.801050925635,21185.03104658517,7.002659939416039,148351.568225207
2023-01-01 16:03:00,21220.16983397204,21226.350668793446,21190.514040691414,21205.208014315067,5.092804060903358,107993.9694876042
2023-01-01 16:04:00,21255.620021851464,21272.532321506646,21231.903368582836,21261.453200515243,2.9317805994137607,62333.9160086142
2023-01-01 16:05:00,21251.133237137103,21270.69546197397,21247.702567257988,21256.92001524996,4.821712176517741,102494.75007279441
2023-01-01 16:06:00,21323.139097909578,21331.505180343564,21311.047034058538,21319.734622070155,7.305851908978584,155758.82388756805
2023-01-01 16:07:00,21289.319482806615,21303.64414553987,21264.629200216084,21302.024393538693,4.1786375435434735,89013.43888431968
2023-01-01 16:08:00,21379.366504452155,21381.46920491718,21357.722753168768,21358.841656946097,2.834392786180438,60539.34671361825
2023-01-01 16:09:00,21377.358606919937,21403.02913056071,21368.271478307623,21389.56330703382,6.238908980733456,133447.5386102201
2023-01-01 16:10:00,21305.819851814034,21329.254367718946,21294.19586374141,21315.314693910834,5.673223041605109,120926.53446055889
2023-01-01 16:11:00,21312.225072559573,21360.130301686637,21294.29979735474,21319.776167216332,3.45825262248386,73729.17184104478
2023-01-01 16:12:00,21278.17248968583,21282.255822262417,21232.027974622266,21274.531681064116,4.533884714321731,96456.27399313
2023-01-01 16:13:00,21320.204667135265,21360.18342550348,21298.890299153358,21356.81954363189,4.636658144569607,99024.27127908415
2023-01-01 16:14:00,21287.573468170147,21307.47617040184,21277.72906842939,21297.437381939944,5.0127638711711,106759.02465671737
2023-01-01 16:15:00,21265.26429650941,21266.26585877507,21219.92019034351,21245.897579244338,6.293131419638428,133703.22559436256
2023-01-01 16:16:00,21170.787259962133,21186.541120191094,21162.787727361087,21175.753369476854,4.18959346959066,88717.79803042264
2023-01-01 16:17:00,21148.171943999678,21179.40152310662,21141.06032397989,21163.22161154116,6.396488588731085,135370.30553901012
2023-01-01 16:18:00,21026.97797766823,21030.878795400142,21004.447050238003,21015.215805689742,3.9330214791381675,82653.29515250167
2023-01-01 16:19:00,20947.782836493945,20983.071366234322,20940.070928821755,20969.568281432566,8.332614826094009,174731.33555865567
2023-01-01 16:20:00,20985.80356930116,21015.559986455253,20985.16720878241,20993.44424341548,8.375707570862165,175834.94988804776
2023-01-01 16:21:00,21025.0935772337,21062.798229256834,20948.76077556379,20978.244010480394,3.28718735071806,68959.41835152805
2023-01-01 16:22:00,21046.366455322946,21070.2231838627,21039.06415317196,21052.359894869704,2.5489958770283168,53662.37857373916
2023-01-01 16:23:00,20998.017648166486,20998.03794770347,20989.82972060973,20989.897065078232,6.956415627664647,146014.44796658252
2023-01-01 16:24:00,20995.632080359388,21018.801798258803,20975.98929676238,21006.375676650223,5.515766939569639,115866.27247744711
2023-01-01 16:25:00,20995.45195340486,21016.962527464002,20986.20374021383,21014.336250209897,6.103336414203362,128257.56365621979
2023-01-01 16:26:00,20937.533718945233,20942.69399528224,20925.351647278516,20941.43695988807,3.6904896056064342,77284.15542692933
2023-01-01 16:27:00,21012.70363403359,21052.618617064665,20981.796226732524,21046.008678712486,4.735092027687467,99654.78790921274
2023-01-01 16:28:00,21056.571748562375,21079.081661304277,21035.492158239012,21052.997610871105,4.310331654379226,90745.40202170794
2023-01-01 16:29:00,21045.523539870894,21065.161373373612,21032.018335364217,21058.01989633197,5.60840197110295,118101.84029411335
2023-01-01 16:30:00,21046.86783182062,21071.407330856953,21044.913737284496,21062.966683293365,2.508559970012607,52837.71507141895
2023-01-01 16:31:00,21057.286972217997,21076.673409657,21049.244906052456,21055.340052840143,4.801331107951716,101093.65918420312
2023-01-01 16:32:00,20955.20022879678,20976.979725671215,20952.047535436443,20970.775714956337,2.4884431303164356,52184.58276528984
2023-01-01 16:33:00,20942.84135967075,20948.49211238879,20929.3462035477,20930.94789992751,3.9688724457985156,83072.2623844666
2023-01-01 16:34:00,20908.74214727086,20919.11108463599,20881.668034609836,20900.290778890434,4.805304375459517,100432.2587281784
2023-01-01 16:35:00,20858.661146776114,20869.959633926082,20819.068259195046,20832.41137296939,6.014867459555042,125304.19327133795
2023-01-01 16:36:00,20844.606132131816,20856.046189899396,20829.659652983493,20849.434314459217,6.180640503350704,128862.85819589665
2023-01-01 16:37:00,20934.49045847429,20962.90384152513,20925.52979659239,20940.995491991376,6.521829634321725,136573.60497186703
2023-01-01 16:38:00,20966.53260153764,21007.546494003647,20964.98316763719,20990.117864709227,2.034419874312321,42702.71294812255
2023-01-01 16:39:00,20937.973652048502,20956.923310391405,20915.592358192145,20953.79645213562,7.528172792246798,157743.80034524485
2023-01-01 16:40:00,20966.60279111631,21000.15246841462,20948.028279560487,20960.906879983362,3.7104010950187285,77773.37184007587
2023-01-01 16:41:00,21036.57056294561,21074.23755116096,20993.214723596822,21013.006969198923,3.856416803655008,81034.91317133851
2023-01-01 16:42:00,21082.802247091247,21091.758228566505,21069.062804962217,21091.459255141646,5.5374950971344195,116793.85221675724
2023-01-01 16:43:00,21085.783765587257,21112.68733490587,21069.843089177604,21107.99882903555,4.325997091279585,91313.14153714068
2023-01-01 16:44:00,21053.43692670198,21076.37602506587,21038.21930624706,21068.54062617806,5.723651639429993,120588.98709542146
2023-01-01 16:45:00,21088.348092382657,21115.68314843779,21088.195198653062,21110.037642879804,6.094785132013709,128661.14356207356
2023-01-01 16:46:00,21108.022361653744,21113.821100491306,21095.403210083074,21103.78457102978,3.473648673661034,73307.1332843858
2023-01-01 16:47:00,21152.78202265513,21167.04144075203,21119.443616959896,21143.449643291617,4.632547895703196,97948.04315293707
2023-01-01 16:48:00,21184.540612739227,21198.43154520446,21168.769760802315,21169.80258569459,4.691766088443057,99323.76187059602
2023-01-01 16:49:00,21237.018248505196,21241.705671677315,21230.473134774085,21235.900319172924,6.916545164629655,146879.06366913283
2023-01-01 16:50:00,21210.256487927167,21240.71467377553,21195.047903093822,21208.684672007792,4.069674265589159,86312.43821666535
2023-01-01 16:51:00,21276.12619120888,21283.628603278416,21253.91933453608,21280.259743779665,3.982609066405005,84750.95539103035
2023-01-01 16:52:00,21286.0061714435,21288.5940370434,21245.51273824254,21283.42022230279,2.956764090987691,62930.05264670614
2023-01-01 16:53:00,21389.769215074764,21403.89348155852,21369.726960875676,21387.09666048023,3.1809720148950733,68031.7559568435
2023-01-01 16:54:00,21355.309824170286,21362.8988387576,21327.23141193106,21339.775943110842,2.2987885132910932,49055.63181422881
2023-01-01 16:55:00,21442.108014328547,21476.40566785521,21429.13867794775,21460.940394599576,3.5938723949740217,77127.88125433431
2023-01-01 16:56:00,21452.00355350168,21466.6527294337,21451.311117925008,21453.533914746553,8.187130022717428,175642.87160680804
2023-01-01 16:57:00,21419.432653320957,21423.31466627509,21398.48393267334,21415.943774635252,6.381814685008713,136672.5844742882
2023-01-01 16:58:00,21395.23836161824,21400.657145868696,21371.180540258145,21380.289776553258,7.554692684490439,161521.5187672126
2023-01-01 16:59:00,21379.220996208525,21404.295887758253,21346.43018114724,21352.582734000705,3.0996985258584644,66186.56922385289
2023-01-01 17:00:00,21400.42929352862,21442.651811762178,21384.269188484024,21426.588577379607,1.1045384634180535,23666.49122354969
2023-01-01 17:01:00,21426.571067930396,21449.426283225934,21410.801622347444,21437.663842093032,5.632763997958516,120753.30109007866
2023-01-01 17:02:00,21397.886067733467,21436.07614370279,21339.41512956949,21365.407710882067,8.707195788367123,186032.7880369388
2023-01-01 17:03:00,21396.668338120417,21416.382771740875,21390.622964887676,21411.93118413461,4.029328549329141,86275.7056165045
2023-01-01 17:04:00,21503.78185605101,21534.2100013569,21489.750844884333,21522.231479455673,5.203632710564665,111993.78773084008
2023-01-01 17:05:00,21590.159014556044,21608.984904380162,21589.638182640472,21592.646537002063,1.8609296875535164,40182.396973556766
2023-01-01 17:06:00,21611.975198039745,21644.06925878662,21609.24936062206,21643.93741595478,5.056412847480304,109440.6832200934
2023-01-01 17:07:00,21613.875371948154,21622.165250778708,21599.75202173046,21618.209764790612,4.750024429372285,102687.02450204988
2023-01-01 17:08:00,21619.876938284066,21621.441233117548,21568.696972013,21591.54046772508,0.8139112871798382,17573.598494281687
2023-01-01 17:09:00,21650.552836920586,21666.02666124835,21612.547174483632,21657.856216941553,2.925327279402772,63356.31760480204
2023-01-01 17:10:00,21599.413208660666,21623.668819659342,21598.685220770993,21604.311154694922,2.7665397346670595,59769.185249574286
2023-01-01 17:11:00,21586.5443817895,21588.763914998992,21547.12770052253,21574.478444813936,1.840546965733873,39708.84083889314
2023-01-01 17:12:00,21503.11517809562,21527.77160812564,21485.64112633972,21514.58635483317,3.55029063287983,76383.0344058484
2023-01-01 17:13:00,21523.076334225883,21536.83826652979,21484.90554937971,21489.723028902066,6.017540733329538,129315.283674388
2023-01-01 17:14:00,21555.43613121102,21594.210281699754,21552.72166165092,21575.247467759877,3.7336350835334464,80554.10088154442
2023-01-01 17:15:00,21531.276808096052,21550.54422375908,21511.43563729444,21513.714374023944,7.296978540096687,156985.11210502236
2023-01-01 17:16:00,21609.976146260553,21624.84203762389,21562.61421342423,21590.277223758214,4.274480673895175,92287.22273699366
2023-01-01 17:17:00,21548.687863110437,21569.53449254025,21533.96386228964,21546.41136766429,5.6524363365918155,121789.71853774058
2023-01-01 17:18:00,21475.469119099947,21486.502273247443,21463.36002790955,21484.12857766082,5.994959364085808,128796.47779587125
2023-01-01 17:19:00,21486.691710027946,21497.411900996565,21481.417427479624,21489.970191299813,8.067759922451941,173375.9202440555
2023-01-01 17:20:00,21539.046625158553,21540.30695157255,21512.1287267218,21524.193441843105,3.567780109839318,76793.58924214172
2023-01-01 17:21:00,21623.243009731446,21624.50956152678,21595.49143817403,21613.12122390761,5.884719014976645,127187.1454393244
2023-01-01 17:22:00,21600.298796588,21610.08984087145,21570.225709468366,21577.637949640448,3.1067464948861203,67036.2510679672
2023-01-01 17:23:00,21654.232838259562,21662.537187971448,21629.55690588389,21649.739240226965,8.444191376188815,182814.54138906114
2023-01-01 17:24:00,21652.307414784525,21679.30343178374,21639.445325010147,21673.807839074743,2.920622111718038,63301.00241992945
2023-01-01 17:25:00,21643.676049787486,21661.226105084083,21632.80101252084,21643.590791034607,5.767352458313295,124826.21655540043
2023-01-01 17:26:00,21687.85904666182,21715.216781100997,21670.45195908161,21705.047331757007,8.118920733463105,176221.5588026
2023-01-01 17:27:00,21720.47519058249,21750.367674400575,21715.161645888893,21749.58321733701,2.606956607660605,56700.21968230093
2023-01-01 17:28:00,21641.655582733278,21646.281259771782,21615.16508615125,21629.895212352538,6.19019441348107,133893.2565076856
2023-01-01 17:29:00,21715.482600219573,21732.137912633698,21698.517039512953,21711.751135158465,3.014440065275209,65448.77250910617
2023-01-01 17:30:00,21784.487167926945,21845.316619813206,21775.834354376057,21827.911025148194,9.65672890347776,210786.21929908943
2023-01-01 17:31:00,21753.209032851468,21811.134611851903,21751.793124239026,21782.095901091066,1.217257752676245,26514.42510514056
2023-01-01 17:32:00,21772.99920952334,21782.408071466263,21722.682379580365,21739.551119007094,1.9653813128581756,42726.50751922158
2023-01-01 17:33:00,21797.700718837477,21814.601611071834,21779.76619018956,21805.443685158694,2.7569569001013234,60116.66842756909
2023-01-01 17:34:00,21810.73440712867,21813.18512402397,21809.49206349633,21810.745606975466,2.82136070251592,61535.98054809232
2023-01-01 17:35:00,21783.2191494364,21841.376038570197,21753.60425362311,21799.748211653576,6.041739932159928,131708.40928137937
2023-01-01 17:36:00,21749.637981039497,21776.524743386577,21710.98755638839,21734.738405689797,8.599360545685846,186904.85191669172
2023-01-01 17:37:00,21748.360277489926,21758.62153717157,21701.803633300755,21731.568110049113,7.310258171019891,158863.37334556182
2023-01-01 17:38:00,21806.996728452894,21818.511780767465,21778.023552795523,21793.47531414702,5.467804573508299,119162.4639953333
2023-01-01 17:39:00,21834.176736182617,21834.60223374906,21788.908787964014,21822.73816525865,5.019165791352782,109531.94087271497
2023-01-01 17:40:00,21815.64601957831,21849.190253425546,21810.77529465744,21831.95250291449,3.787275422659519,82683.61714295801
2023-01-01 17:41:00,21854.23095511073,21881.624262287645,21812.43865867325,21830.60693164775,5.782145981070876,126227.75613416506
2023-01-01 17:42:00,21711.803824079223,21725.418689702845,21687.136770098943,21699.351546080037,4.5823923535009605,99434.94260068641
2023-01-01 17:43:00,21769.242109097828,21777.088369048248,21717.103339086058,21733.4618612878,5.3788218120095035,116900.41870997148
2023-01-01 17:44:00,21682.256420158923,21713.342192799384,21655.933984262898,21702.39877662717,3.5181901371604876,76353.16532865354
2023-01-01 17:45:00,21664.134373088767,21690.76066608053,21662.188336973304,21689.55497507739,2.5963427954576046,56313.51979622382
2023-01-01 17:46:00,21608.15087835746,21628.70562585955,21599.75426310298,21601.609409740184,5.050938687593712,109108.40468194506
2023-01-01 17:47:00,21543.416804571414,21570.25742130784,21536.221977961868,21537.45781727515,5.006739651032639,107832.44403619437
2023-01-01 17:48:00,21601.45814394034,21616.507524149332,21599.496463710646,21610.522581986,3.8081342752958625,82295.77175151612
2023-01-01 17:49:00,21578.073083874748,21613.23660875708,21544.58885821851,21607.56272402231,3.4669798143662156,74912.98380183724
2023-01-01 17:50:00,21595.398277961285,21604.799074101626,21583.25496022432,21603.570492912564,6.116812578148273,132144.99172396044
2023-01-01 17:51:00,21593.052249017324,21607.776387983984,21555.956397188962,21579.101410167823,5.90989639150875,127530.2535559522
2023-01-01 17:52:00,21616.90429037848,21653.24262399742,21566.574772656106,21584.52783893875,8.753100313279644,188931.53738900795
2023-01-01 17:53:00,21620.74538493149,21641.186778365936,21573.443697474762,21598.442859678224,7.761859652909719,167644.08219821242
2023-01-01 17:54:00,21556.595773722063,21560.89690047398,21535.49343754539,21558.060162728314,2.6123150468374208,56316.44494372155
2023-01-01 17:55:00,21606.40911469442,21630.137256096903,21570.396954744218,21593.302564230402,4.6183483482202625,99725.39323013384
2023-01-01 17:56:00,21581.721285536354,21603.802240346937,21567.444603277392,21585.62063965617,2.27046256772438,49009.34366343812
2023-01-01 17:57:00,21503.89219060337,21505.120110719596,21475.89746575434,21492.833710278643,1.3215282618609465,28403.387175610893
2023-01-01 17:58:00,21482.486432555073,21487.375886634993,21453.131691482948,21461.323503929187,9.390978175286776,201542.8206381681
2023-01-01 17:59:00,21557.52442208679,21580.20631422244,21528.80268463114,21533.98378945773,7.960593007556975,171423.28077920244
2023-01-01 18:00:00,21600.035509192465,21645.474903096874,21598.930955362208,21631.28259937993,3.7403921691410384,80909.4800431975
2023-01-01 18:01:00,21582.60290247207,21625.488017915563,21581.785969731114,21600.382657455742,7.486752277905222,161716.71406433123
2023-01-01 18:02:00,21565.140017256148,21603.127064702985,21546.028245867034,21599.750376292708,7.783440625290217,168120.3745749643
2023-01-01 18:03:00,21549.05826469528,21582.727433853095,21537.485495580473,21559.85728271038,1.1590716597355861,24989.419564333486
2023-01-01 18:04:00,21652.89566387332,21652.974062835263,21627.15228774359,21644.295835701025,6.701207314034502,145042.91356132622
2023-01-01 18:05:00,21671.9924364849,21703.523348271796,21667.858874731024,21698.4592549347,4.0166927976828335,87156.04501011063
2023-01-01 18:06:00,21693.494518844454,21694.00914419304,21666.681561516758,21692.83315881722,5.76619005675529,125084.9988632233
2023-01-01 18:07:00,21745.008691546045,21757.40318129402,21740.215264708528,21749.42552695185,11.019724391575831,239672.67498211333
2023-01-01 18:08:00,21756.94814949737,21760.998972969533,21733.47397245449,21756.09166191586,8.170724810842863,177763.03792898744
2023-01-01 18:09:00,21743.996042206334,21764.682713253864,21663.502374285,21685.057957820653,4.743575741980666,102864.71489216285
2023-01-01 18:10:00,21734.178549752087,21800.98570973807,21720.826370123592,21766.273249997983,7.843347007991147,170720.4341704894
2023-01-01 18:11:00,21730.598486781382,21759.00305487261,21720.06192702374,21740.418565700536,1.1557777227233559,25127.091460917934
2023-01-01 18:12:00,21728.73737495589,21746.215911813633,21714.91689132883,21735.33383617326,6.007145662153305,130567.31636942216
2023-01-01 18:13:00,21765.11885213774,21781.294024024282,21752.668878207714,21763.88333089233,6.0549534460573256,131779.30037397612
2023-01-01 18:14:00,21767.716146428105,21793.63439699206,21743.725264377317,21770.984702835827,6.411386062581017,139582.18789242615
2023-01-01 18:15:00,21804.348150288883,21823.21330495668,21770.534688977048,21792.402571571958,3.9830265082855894,86799.71712180215
2023-01-01 18:16:00,21800.312321283454,21821.52438547052,21776.248150731117,21812.6439083296,5.763947540243232,125726.93520161792
2023-01-01 18:17:00,21804.24408079926,21813.811141811424,21769.769782285337,21778.102113911278,6.711945393588861,146173.43216457465
2023-01-01 18:18:00,21704.334046572654,21728.081193223978,21701.669149285706,21708.055415222065,0.3540762433684552,7686.30671225608
2023-01-01 18:19:00,21750.150430307778,21785.203848609133,21744.113229100774,21761.3818997192,4.367646455739248,95046.02252629679
2023-01-01 18:20:00,21767.47485410268,21799.6045937049,21763.240668097027,21763.50147142622,3.193375465300956,69499.03163789376
2023-01-01 18:21:00,21817.375359595662,21835.062162402748,21804.23501002881,21824.792715445084,6.3242791009873045,138026.0804536693
2023-01-01 18:22:00,21672.56259068598,21676.4931190136,21647.346421973507,21652.735902841294,7.755676639009608,167931.61801231085
2023-01-01 18:23:00,21776.981325925015,21783.421483682436,21738.537994282633,21757.664790507097,3.77629460836791,82163.35223906826
2023-01-01 18:24:00,21770.001844517257,21790.832798149266,21745.865779390693,21774.736186937786,2.8226129297524083,61461.651903198246
2023-01-01 18:25:00,21825.410985354134,21867.858675305608,21802.30093946876,21838.981978446554,5.234327890868622,114312.39247795999
2023-01-01 18:26:00,21773.41568899786,21785.249108459626,21723.46041682155,21735.918375887824,2.693577976413379,58547.391034410306
2023-01-01 18:27:00,21804.054384250987,21832.726855084402,21798.801790380734,21814.494796953204,4.5471340459724745,99193.43198691531
2023-01-01 18:28:00,21751.383606092306,21769.738645173216,21711.634930716402,21740.51957608478,4.336235552550866,94272.01391674689
2023-01-01 18:29:00,21720.195158057515,21722.909225462576,21715.41902396626,21716.33903631137,6.160205493203371,133777.1110237521
2023-01-01 18:30:00,21815.896725750856,21823.712156090827,21786.04454350735,21789.106367279554,5.6303911695104025,122681.19208185369
2023-01-01 18:31:00,21806.36260571269,21810.423953565936,21782.863993761584,21789.330260908955,5.322793827156893,115980.11261064908
2023-01-01 18:32:00,21817.234249371675,21853.9623576483,21806.948658974452,21836.55675588228,8.273701022580926,180669.14196078965
2023-01-01 18:33:00,21860.737635906113,21877.527403702676,21840.739702374238,21861.394903385717,5.539459054174923,121100.30193445353
2023-01-01 18:34:00,21885.521730304743,21887.34498154652,21877.671381047658,21877.86616227055,4.16432444777563,91106.53292470645
2023-01-01 18:35:00,21893.042675561923,21907.367136096567,21887.54832109012,21890.712908509304,4.40961917712712,96529.70744234683
2023-01-01 18:36:00,21911.290725685234,21948.90372027181,21910.723347266558,21921.07496217852,3.471390499148446,76096.6113548274
2023-01-01 18:37:00,22031.461504947147,22049.371392572764,22005.478712575095,22040.271394870415,2.962727422671866,65299.31646471288
2023-01-01 18:38:00,22028.580565095468,22065.33740110744,22019.240291765433,22027.080025087533,2.221315159029695,48929.08676888713
2023-01-01 18:39:00,22038.635517431216,22075.723513749344,22038.33897956566,22060.49469964915,7.2684648934134835,160345.93125573406
2023-01-01 18:40:00,22091.168237231595,22113.13419572592,22083.050842687127,22110.577489969728,3.563385885426432,78788.51974638551
2023-01-01 18:41:00,22146.444533879494,22171.369433648473,22118.748586298305,22154.7119744621,5.63183095034654,124771.59259378877
2023-01-01 18:42:00,22205.796049157514,22225.933068807233,22193.70682332643,22206.888284815715,4.400267532091824,97716.2495084649
2023-01-01 18:43:00,22237.732560258974,22258.07833369764,22230.81523224947,22250.878982161365,4.941552009488204,109953.87574717833
2023-01-01 18:44:00,22180.58231462245,22199.770044747394,22161.510192738246,22186.867663058474,7.307602236127844,162132.80374723865
2023-01-01 18:45:00,22262.253891237506,22298.240043095993,22257.696554539358,22283.469892673624,5.353312856724099,119290.38586887407
2023-01-01 18:46:00,22204.93662158657,22242.810687661648,22181.62769913205,22222.927849121337,3.1546505002423375,70105.57045608
2023-01-01 18:47:00,22220.06839484852,22222.453938819497,22182.914224969234,22199.703316820167,3.8717749224260185,85952.25458736203
2023-01-01 18:48:00,22182.354602347554,22194.980613382464,22153.947172073083,22160.63533893272,6.719892055906776,148917.07736794095
2023-01-01 18:49:00,22179.147685017902,22185.78954908682,22136.26336649382,22165.12269412982,5.966357074869942,132245.03660148176
2023-01-01 18:50:00,22195.585805533075,22224.566057048116,22188.881775809474,22215.108579334414,6.8448266416114825,152058.56705012
2023-01-01 18:51:00,22211.65366630559,22226.312699229933,22147.232951729235,22180.127486370162,4.522997133112086,100320.65303291281
2023-01-01 18:52:00,22232.74970401735,22242.17542481179,22228.201970203103,22240.644851799512,2.207912369171196,49105.394866631825
2023-01-01 18:53:00,22313.435267470282,22329.30852655907,22305.006319577624,22320.686129292142,6.013295977382496,134220.8921136897
2023-01-01 18:54:00,22336.111982545983,22366.718805386132,22324.598932895682,22359.364943719705,5.505637809883963,123102.56503913722
2023-01-01 18:55:00,22323.90415078145,22327.63441006327,22318.567998960458,22327.510924594728,5.55801777432093,124096.70257524223
2023-01-01 18:56:00,22372.10850919587,22372.96431674825,22336.674897253746,22345.24432138419,2.236512717382415,49975.42309779293
2023-01-01 18:57:00,22431.582033642102,22432.805295568447,22393.32410607476,22412.39493442914,3.7195670675314823,83364.40610261205
2023-01-01 18:58:00,22370.20164288525,22389.659815972744,22346.12711877904,22346.561732447295,3.1232634981175007,69794.20056738201
2023-01-01 18:59:00,22400.071646377743,22402.473669832485,22365.102426962643,22389.31276705108,5.798733286180391,129829.65319700268
2023-01-01 19:00:00,22435.130283493287,22443.884667275106,22428.277187406733,22431.47225214481,5.8675881484402925,131618.64073875215
2023-01-01 19:01:00,22420.252108325287,22440.462256612678,22395.060582154212,22396.943277800867,4.913024217535592,110036.72472260665
2023-01-01 19:02:00,22489.037448990868,22524.011272310647,22482.008334673334,22518.450688803914,6.935169437294324,156169.2709922122
2023-01-01 19:03:00,22481.53466963924,22490.71062018552,22451.01516187043,22455.029042200193,7.981423313139892,179223.09229464995
2023-01-01 19:04:00,22487.813492312816,22518.151869608948,22487.151850815884,22514.735560790064,5.7061127453562746,128471.61954175033
2023-01-01 19:05:00,22479.159901098625,22515.577728953453,22469.653420587976,22502.86316172741,6.342142059848583,142716.3549250087
2023-01-01 19:06:00,22479.9388534777,22512.15848528866,22471.31416939745,22497.90490447148,3.91689992035076,88122.04192838332
2023-01-01 19:07:00,22425.12509913294,22426.506918364033,22405.77622413702,22411.249766983005,3.549143036760651,79540.73105559149
2023-01-01 19:08:00,22353.122555003225,22387.127915812718,22333.639716446673,22359.971572586765,7.019487771479261,156955.54702439668
2023-01-01 19:09:00,22432.847808164475,22455.835804523613,22375.515134571328,22407.30038549346,3.2505154859967256,72835.2769024269
2023-01-01 19:10:00,22390.499740748557,22429.103878902566,22367.15995519857,22408.717881449233,6.394126707996389,143284.18149773078
2023-01-01 19:11:00,22340.930123275743,22348.652418211703,22337.51978999279,22339.450427645017,8.438942333077888,188521.33391154846
